0,21.37859105307,0.690119561632898,3.15918991619199,2.77692726450931
1,21.3107763462626,0.689486764151447,3.15889769131518,2.77593649815424
2,21.3281196868877,0.690028790996689,3.15932671737558,2.77632806219998
3,21.428545341952,0.690549044149581,3.15937013181499,2.77764436737593
4,21.3823694742428,0.690800441077733,3.1598073380698,2.77721788504665
5,21.3984450217278,0.689313785735889,3.15835247450508,2.77685594448583
6,21.4072759905903,0.690050853578435,3.15899992089519,2.77722388733984
7,21.4490085768546,0.68961106727929,3.15840697105138,2.77753094001057
8,21.4572970750428,0.689544479042994,3.15830851167274,2.77759943005558
9,21.5006307283023,0.689070425392204,3.15767648883346,2.77791097874061
10,21.4125555317693,0.690529404324588,3.15942222914226,2.77745779419446
