0,69.3194510492016,0.454672160937037,2.68279614327664,2.95206320184397
1,68.8102361415395,0.455071718750674,2.68671468487983,2.95099189521264
2,68.8169652665983,0.455407426559637,2.68678615875693,2.95132423511095
3,68.7545507447863,0.45507178158849,2.68712700780593,2.95083188731351
4,68.8502360053379,0.455351415968991,2.68651934275212,2.95136748357319
5,68.6866685383123,0.455819886115496,2.68790131575792,2.95133315867224
6,68.6721046060334,0.45593481339389,2.68805104987458,2.95139808842165
7,68.6754559639286,0.454911507738115,2.68765408195024,2.95045454162764
8,68.7332844818105,0.453993067455284,2.68689316392533,2.94976539621024
9,68.6739032118497,0.454752635976461,2.68760778844802,2.95030206512304
10,68.6905246208089,0.455033535872438,2.68758697236674,2.95061171954825
