0,31.7457638038751,0.658054991367438,3.08363576726119,2.87771021732507
1,31.7948960074031,0.65896290922071,3.08411033278356,2.87866832481507
2,31.76146577673,0.657984703331191,3.08348109760829,2.87782656595857
3,31.7394161729328,0.658194365917154,3.08379265333545,2.87772153723917
4,31.6731205879647,0.657843103495126,3.08389396892725,2.87688918121459
5,31.724349690626,0.658230393769058,3.08391432801441,2.87759327530893
6,31.698354873503,0.658499976153914,3.0843006708259,2.87748087495191
7,31.6874389239231,0.656899162304502,3.08300440706337,2.87653324294696
8,31.7597242328183,0.658865200503413,3.08424027905571,2.87827301789443
9,31.7566799836199,0.658411765539431,3.08387315284606,2.87800460355961
10,31.7810776646111,0.659884301621665,3.08497729628934,2.87901851183604
