0,130.375900093995,0.00767194046561593,2.5200523643545,2.53693490618078
1,115.163021546139,0.00930840353414182,2.5210643549375,2.53951539015414
2,113.39350159435,0.00834699150760523,2.52170812252473,2.53875120466082
3,133.211330864413,0.00738581845862507,2.51996523842948,2.53647336863355
4,119.144565158775,0.00757822294689912,2.52133153653739,2.53770911071102
5,107.734851763584,0.00773985145862894,2.52266458832479,2.5384623642712
6,117.429112169791,0.00814606763956239,2.52126975093525,2.5383206371205
7,131.998687941579,0.00702456218337631,2.52032201372275,2.53631071333522
8,117.356662079527,0.00766668842027462,2.5214991848228,2.5378996093466
9,123.977928782463,0.00841124882184225,2.52032141963039,2.53806539131479
10,133.536917730276,0.00773193203875293,2.51969632025182,2.53669545348114
