0,49.6181157481881,0.543192474970994,2.87924006090657,2.94489965892739
1,49.6249034193341,0.543350512709943,2.87929341496772,2.94506174366554
2,49.7246138881287,0.544424684603339,2.87926693215979,2.94649318788749
3,49.6679278981347,0.54185436348199,2.8780141513858,2.94418540886165
4,49.6505779047954,0.541524653822787,2.87792574587731,2.94382791867032
5,49.7415342188257,0.543921325877605,2.87881896369386,2.94621297436797
6,49.7261227597079,0.543390354572442,2.87858735908452,2.94571330057774
7,49.6784405733652,0.541653263277738,2.87780822984463,2.94409642429478
8,49.6999962757196,0.542320415620262,2.87808434567946,2.9447370720962
9,49.7174560306118,0.541504357458883,2.87743066131997,2.94422139979833
10,49.722638495962,0.542138975973427,2.87780356850489,2.94473723185303
