0,50.5470794561256,0.579918503054526,2.89645984991156,2.98222175814671
1,50.5108086926523,0.580137738184364,2.89688266085218,2.98215758153677
2,50.5157451333758,0.581359744184188,2.89762111761709,2.98313250914113
3,50.4206658054358,0.581306208565551,2.89833108079994,2.98247718653164
4,50.444354536427,0.580803172596732,2.89782546252857,2.98224243524794
5,50.4535239497892,0.580635347017276,2.89764693778372,2.98217221070001
6,50.483332779048,0.581848123836145,2.89818564242789,2.98330007125715
7,50.4902507562727,0.581788323625109,2.89809339816895,2.98329863344546
8,50.523907735383,0.581641151121652,2.89773609733245,2.98340238411006
9,50.4746902373141,0.581443959698669,2.89799612697497,2.98293247073923
10,50.4902008060484,0.581292723339589,2.89777848353528,2.98291594731618
